line_id,timestamp,node,label__alert_tag,is_anomaly,is_hardcase,label__level,position_ratio,template_id,message,matched_burst_node,matched_burst_template_id,matched_burst_bucket5,match_stage,pool_size_at_selection,rank_in_pick
102264554,1143827068,en18,-,False,False,INFO,0.484179,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en18,1,3812756,1,43,1
109724625,1144178597,en18,-,False,False,INFO,0.519499,399,"Lustre: Accept secure, port 988",en18,1,3813936,1,98,1
153276284,1146857687,en18,-,False,False,INFO,0.725698,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en18,1,3822858,1,93,1
180498628,1149102201,en18,-,False,False,INFO,0.854584,13,Accepted publickey for root from ::ffff:10.100.16.251 port 32842 ssh2,en18,1,3830351,1,54,1
207155435,1151975163,en18,-,False,False,INFO,0.980793,17,warning: many lost ticks.,en18,1,3839905,1,6,1
41737408,1137004773,en180,-,False,False,INFO,0.197609,289,ntpd startup succeeded,en180,1,3790020,1,160,1
60252613,1139422120,en180,-,False,False,INFO,0.285271,18,session opened for user root by (uid=0),en180,1,3798067,1,36,1
99756667,1143750342,en180,-,False,False,INFO,0.472305,170,ACPI: IRQ9 used by override.,en180,1,3812496,1,603,1
102247613,1143826918,en180,-,False,False,INFO,0.484099,40,last message repeated 5 times,en180,1,3812756,1,86,1
103516395,1143850849,en180,-,False,False,INFO,0.490106,135,SCSI subsystem initialized,en180,1,3812829,1,1702,1
162381815,1147214150,en180,-,False,False,INFO,0.768809,13,Accepted publickey for root from ::ffff:10.100.34.124 port 57113 ssh2,en180,8,3824055,1,10,1
41954701,1137006359,en181,-,False,False,INFO,0.198638,321,Lustre: 2801:0:(socknal.c:325:ksocknal_associate_route_conn_locked()) Binding 0xa000448 10.0.4.72 to 10.100.33.53,en181,1,3790020,1,133,1
60189760,1139419885,en181,-,False,False,INFO,0.284973,13,Accepted publickey for root from ::ffff:10.100.32.250 port 40778 ssh2,en181,1,3798067,1,34,1
99571003,1143748877,en181,-,False,False,INFO,0.471426,40,last message repeated 5 times,en181,1,3812496,1,583,1
102260007,1143827055,en181,-,False,False,INFO,0.484158,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en181,1,3812756,1,709,1
103151252,1143848413,en181,-,False,False,INFO,0.488377,400,Lustre: Added LNI 10.100.33.53@tcp [8/256],en181,1,3812829,1,718,1
162381816,1147214150,en181,-,False,False,INFO,0.768809,18,session opened for user root by (uid=0),en181,8,3824055,1,11,1
41738547,1137004775,en182,-,False,False,INFO,0.197614,226,"Attached scsi disk sda at scsi0, channel 0, id 0, lun 0",en182,1,3790020,1,154,1
60244275,1139421378,en182,-,False,False,INFO,0.285231,13,Accepted publickey for root from ::ffff:10.100.32.250 port 42077 ssh2,en182,1,3798067,1,37,1
99785687,1143750400,en182,-,False,False,INFO,0.472443,133,mice: PS/2 mouse device common for all mice,en182,1,3812496,1,547,1
102240839,1143826839,en182,-,False,False,INFO,0.484067,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en182,1,3812756,1,130,1
103196005,1143848843,en182,-,False,False,INFO,0.488589,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en182,1,3812829,1,1679,1
162389615,1147214479,en182,-,False,False,INFO,0.768846,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 60197 ssh2,en182,8,3824055,1,13,1
41735214,1137004770,en183,-,False,False,INFO,0.197599,138,syslogd 1.4.1: restart.,en183,1,3790020,1,166,1
60181546,1139418613,en183,-,False,False,INFO,0.284934,13,Accepted publickey for root from ::ffff:10.100.32.250 port 39567 ssh2,en183,1,3798067,1,35,1
99786960,1143750401,en183,-,False,False,INFO,0.472449,102,kjournald starting. Commit interval 5 seconds,en183,1,3812496,1,548,1
102264773,1143827069,en183,-,False,False,INFO,0.48418,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en183,1,3812756,1,128,1
103511733,1143850843,en183,-,False,False,INFO,0.490084,170,ACPI: IRQ9 used by override.,en183,1,3812829,1,743,1
41740505,1137004778,en184,-,False,False,INFO,0.197624,230,Type: Processor ANSI SCSI revision: 02,en184,1,3790020,1,151,1
60252718,1139422122,en184,-,False,False,INFO,0.285271,13,Accepted publickey for root from ::ffff:10.100.32.250 port 42579 ssh2,en184,1,3798067,1,34,1
99785811,1143750400,en184,-,False,False,INFO,0.472443,156,"uhci_hcd 0000:00:1d.2: new USB bus registered, assigned bus number 4",en184,1,3812496,1,602,1
102275649,1143827112,en184,-,False,False,INFO,0.484232,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en184,1,3812756,1,438,1
103231815,1143848877,en184,-,False,False,INFO,0.488759,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en184,1,3812829,1,1086,1
162389618,1147214479,en184,-,False,False,INFO,0.768846,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 60199 ssh2,en184,8,3824055,1,11,1
41737460,1137004773,en185,-,False,False,INFO,0.197609,188,time.c: Using HPET based timekeeping.,en185,1,3790020,1,142,1
60252654,1139422121,en185,-,False,False,INFO,0.285271,13,Accepted publickey for root from ::ffff:10.100.32.250 port 42532 ssh2,en185,1,3798067,1,34,1
99577066,1143748921,en185,-,False,False,INFO,0.471455,40,last message repeated 5 times,en185,1,3812496,1,548,1
102266032,1143827075,en185,-,False,False,INFO,0.484186,40,last message repeated 5 times,en185,1,3812756,1,840,1
103523489,1143850873,en185,-,False,False,INFO,0.49014,421,ACPI: RSDP (v000 DELL ) @ 0x00000000000fd5b0,en185,1,3812829,1,919,1
162389621,1147214479,en185,-,False,False,INFO,0.768846,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 60196 ssh2,en185,8,3824055,1,12,1
41739233,1137004776,en186,-,False,False,INFO,0.197618,232,floppy0: no floppy controllers found,en186,1,3790020,1,150,1
60227376,1139420572,en186,-,False,False,INFO,0.285151,18,session opened for user root by (uid=0),en186,1,3798067,1,34,1
99789384,1143750403,en186,-,False,False,INFO,0.47246,420,ib_mthca: Initializing 0000:08:00.0,en186,1,3812496,1,553,1
102243710,1143826872,en186,-,False,False,INFO,0.484081,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en186,1,3812756,1,81,1
103151182,1143848412,en186,-,False,False,INFO,0.488377,13,Accepted publickey for root from ::ffff:10.100.248.3 port 39005 ssh2,en186,1,3812829,1,735,1
162431390,1147218456,en186,-,False,False,INFO,0.769044,18,session opened for user root by (uid=0),en186,8,3824055,1,11,1
41740566,1137004778,en187,-,False,False,INFO,0.197624,227,net.ipv4.neigh.default.gc_thresh1 = 8192,en187,1,3790020,1,164,1
60227379,1139420572,en187,-,False,False,INFO,0.285151,13,Accepted publickey for root from ::ffff:10.100.32.250 port 41316 ssh2,en187,1,3798066,1,40,1
99776356,1143750392,en187,-,False,False,INFO,0.472399,186,portmap startup succeeded,en187,1,3812496,1,835,1
102281227,1143827173,en187,-,False,False,INFO,0.484258,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en187,1,3812757,1,35,1
103524286,1143850874,en187,-,False,False,INFO,0.490144,154,ACPI: LAPIC_NMI (acpi_id[0x05] high edge lint[0x1]),en187,1,3812829,1,820,1
162446859,1147220021,en187,-,False,False,INFO,0.769117,18,session opened for user root by (uid=0),en187,8,3824055,1,11,1
41738605,1137004775,en188,-,False,False,INFO,0.197615,238,Using cfq io scheduler,en188,1,3790020,1,143,1
60191098,1139419896,en188,-,False,False,INFO,0.284979,321,Lustre: 4339:0:(socknal.c:325:ksocknal_associate_route_conn_locked()) Binding 0xa000441 10.0.4.65 to 10.100.33.60,en188,1,3798068,1,35,1
99780319,1143750396,en188,-,False,False,INFO,0.472417,291,Server listening on :: port 22.,en188,1,3812496,1,624,1
102266638,1143827079,en188,-,False,False,INFO,0.484189,40,last message repeated 5 times,en188,1,3812756,1,44,1
103523592,1143850873,en188,-,False,False,INFO,0.49014,154,ACPI: LAPIC_NMI (acpi_id[0x01] high edge lint[0x1]),en188,1,3812829,1,581,1
162431395,1147218456,en188,-,False,False,INFO,0.769044,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33500 ssh2,en188,8,3824055,1,10,1
41737483,1137004773,en189,-,False,False,INFO,0.197609,196,"ACPI: PCI Interrupt Link [LNKG] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",en189,1,3790020,1,152,1
60190212,1139419888,en189,-,False,False,INFO,0.284975,318,Lustre: 4334:0:(module.c:313:libcfs_register_ioctl()) maximum lustre stack 6688,en189,1,3798067,1,37,1
99788422,1143750402,en189,-,False,False,INFO,0.472456,104,removing kshell,en189,1,3812496,1,571,1
102291576,1143827281,en189,-,False,False,INFO,0.484307,40,last message repeated 5 times,en189,1,3812756,1,117,1
103199300,1143848847,en189,-,False,False,INFO,0.488605,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en189,1,3812829,1,1240,1
162421438,1147216750,en189,-,False,False,INFO,0.768997,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",en189,8,3824055,1,10,1
41892154,1137005985,en19,-,False,False,INFO,0.198342,321,Lustre: 2964:0:(socknal.c:325:ksocknal_associate_route_conn_locked()) Binding 0xa00044a 10.0.4.74 to 10.100.32.19,en19,1,3790020,1,85,1
99561973,1143747677,en19,-,False,False,INFO,0.471384,18,session opened for user root by (uid=0),en19,1,3812496,1,629,1
109939254,1144181135,en19,-,False,False,INFO,0.520516,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en19,1,3813936,1,932,1
151757866,1146757169,en19,-,False,False,INFO,0.718509,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en19,1,3822523,1,224,1
153356524,1146867954,en19,-,False,False,INFO,0.726078,479,dcdbas: module license 'unspecified' taints kernel.,en19,1,3822903,1,798,1
163019788,1147283999,en19,-,False,False,INFO,0.771829,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en19,1,3824279,1,26,1
180519111,1149106129,en19,-,False,False,INFO,0.854681,403,Lustre: OSC_ca881_ostca884sdd_MNT_client-00000101bf84d400: Connection restored to service ostca884sdd using nid 10.196.132.84@vib.,en19,1,3830354,1,42,1
207127283,1151971260,en19,-,False,False,INFO,0.98066,401,Lustre: A connection with 10.0.4.75 timed out; the network or that node may be down.,en19,1,3839905,1,3,1
2185425,1131799497,en190,-,False,False,INFO,0.010347,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,en190,1,3772663,1,2431,1
41942668,1137006260,en190,-,False,False,INFO,0.198581,13,Accepted publickey for root from ::ffff:10.100.34.250 port 47368 ssh2,en190,1,3790020,1,172,1
60224368,1139420484,en190,-,False,False,INFO,0.285137,18,session opened for user root by (uid=0),en190,1,3798067,1,34,1
99787276,1143750401,en190,-,False,False,INFO,0.47245,104,removing klogin,en190,1,3812496,1,552,1
102239571,1143826817,en190,-,False,False,INFO,0.484061,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en190,1,3812756,1,82,1
103526594,1143850877,en190,-,False,False,INFO,0.490154,133,mice: PS/2 mouse device common for all mice,en190,1,3812829,1,761,1
41741392,1137004779,en191,-,False,False,INFO,0.197628,77,hub 4-0:1.0: 2 ports detected,en191,1,3790020,1,160,1
60166279,1139416940,en191,-,False,False,INFO,0.284862,13,Accepted publickey for root from ::ffff:10.100.32.250 port 39242 ssh2,en191,1,3798067,1,38,1
99779095,1143750395,en191,-,False,False,INFO,0.472412,101,CPU0: Intel(R) Xeon(TM) CPU 3.60GHz stepping 03,en191,1,3812496,1,625,1
102306245,1143827545,en191,-,False,False,INFO,0.484377,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en191,1,3812757,1,89,1
103525170,1143850875,en191,-,False,False,INFO,0.490148,169,checking if image is initramfs...it isn't (no cpio magic); looks like an initrd,en191,1,3812829,1,622,1
162421439,1147216750,en191,-,False,False,INFO,0.768997,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",en191,8,3824055,1,10,1
41740631,1137004778,en192,-,False,False,INFO,0.197624,214,Vendor: SEAGATE Model: ST373207LC Rev: D701,en192,1,3790020,1,157,1
60252617,1139422120,en192,-,False,False,INFO,0.285271,18,session opened for user root by (uid=0),en192,1,3798067,1,35,1
102253269,1143826972,en192,-,False,False,INFO,0.484126,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en192,1,3812756,1,142,1
103529968,1143850886,en192,-,False,False,INFO,0.49017,97,hub 2-0:1.0: USB hub found,en192,1,3812829,1,560,1
162443129,1147219261,en192,-,False,False,INFO,0.769099,23,(root) CMD (run-parts /etc/cron.hourly),en192,8,3824055,1,15,1
41682420,1137004658,en193,-,False,False,INFO,0.197349,264,USB Universal Host Controller Interface driver v2.2,en193,1,3790020,1,423,1
99805214,1143750448,en193,-,False,False,INFO,0.472535,244,ACPI: INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level),en193,1,3812496,1,586,1
102290745,1143827276,en193,-,False,False,INFO,0.484303,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en193,1,3812757,1,93,1
103256921,1143848953,en193,-,False,False,INFO,0.488878,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en193,1,3812829,1,892,1
162381832,1147214150,en193,-,False,False,INFO,0.768809,13,Accepted publickey for root from ::ffff:10.100.34.124 port 57107 ssh2,en193,8,3824055,1,11,1
41690026,1137004660,en194,-,False,False,INFO,0.197385,254,EXT3-fs: mounted filesystem with ordered data mode.,en194,1,3790020,1,448,1
99801067,1143750444,en194,-,False,False,INFO,0.472516,193,net.core.wmem_default = 262144,en194,1,3812496,1,581,1
102287979,1143827229,en194,-,False,False,INFO,0.48429,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en194,1,3812757,1,32,1
103537858,1143850900,en194,-,False,False,INFO,0.490208,211,e1000: eth1: e1000_probe: Intel(R) PRO/1000 Network Connection,en194,1,3812829,1,607,1
41672572,1137004656,en195,-,False,False,INFO,0.197302,215,Setting network parameters: succeeded,en195,1,3790020,1,429,1
41677736,1137004657,en196,-,False,False,INFO,0.197326,277,EXT3-fs: recovery complete.,en196,1,3790020,1,432,1
99808386,1143750451,en196,-,False,False,INFO,0.47255,417,"dcdbas: no version for ""struct_module"" found: kernel tainted.",en196,1,3812496,1,625,1
102245239,1143826894,en196,-,False,False,INFO,0.484088,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en196,1,3812756,1,86,1
103534263,1143850895,en196,-,False,False,INFO,0.490191,128,Processor #6 15:4 APIC version 16,en196,1,3812829,1,722,1
162446697,1147220019,en196,-,False,False,INFO,0.769116,18,session opened for user root by (uid=0),en196,8,3824055,1,14,1
17105053,1135314751,en197,-,False,False,INFO,0.080985,77,hub 1-3:1.0: 2 ports detected,en197,1,3784381,1,513,1
41682607,1137004658,en197,-,False,False,INFO,0.197349,113,device-mapper: 4.4.0-ioctl (2005-01-12) initialised: dm-#16#@#17#,en197,1,3790020,1,425,1
99799132,1143750442,en197,-,False,False,INFO,0.472506,286,"Dentry cache hash table entries: 1048576 (order: 11, 8388608 bytes)",en197,1,3812496,1,584,1
102249673,1143826934,en197,-,False,False,INFO,0.484109,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en197,1,3812756,1,252,1
103228243,1143848874,en197,-,False,False,INFO,0.488742,40,last message repeated 6 times,en197,1,3812829,1,726,1
14183041,1134750917,en197,-,False,False,INFO,0.067151,69,mptscsih: ioc0: Attempting host reset! (sc=00000101bddee480),en197,2,3782503,1,34,1
14261927,1134759688,en197,-,False,False,INFO,0.067524,72,can't open /var/lib/ntp/drift.TEMP: Permission denied,en197,2,3782525,1,5,1
14278912,1134762246,en197,-,False,False,INFO,0.067605,18,session opened for user root by (uid=0),en197,2,3782532,1,8,1
14261927,1134759688,en197,-,False,False,INFO,0.067524,72,can't open /var/lib/ntp/drift.TEMP: Permission denied,en197,2,3782540,1,6,1
14278912,1134762246,en197,-,False,False,INFO,0.067605,18,session opened for user root by (uid=0),en197,2,3782544,1,6,1
15038385,1135018056,en197,-,False,False,INFO,0.0712,13,Accepted publickey for root from ::ffff:10.100.34.250 port 37828 ssh2,en197,2,3783385,1,6,1
15051710,1135019149,en197,-,False,False,INFO,0.071263,72,can't open /var/lib/ntp/drift.TEMP: Permission denied,en197,2,3783393,1,6,1
15087073,1135027183,en197,-,False,False,INFO,0.071431,13,Accepted publickey for root from ::ffff:10.100.248.3 port 42961 ssh2,en197,2,3783423,1,4,1
15492227,1135101331,en197,-,False,False,INFO,0.073349,18,session opened for user root by (uid=0),en197,2,3783671,1,4,1
15581086,1135120784,en197,-,False,False,INFO,0.07377,13,Accepted publickey for root from ::ffff:10.100.34.250 port 38354 ssh2,en197,2,3783735,1,7,1
15595956,1135121022,en197,-,False,False,INFO,0.07384,18,session opened for user root by (uid=0),en197,2,3783736,1,7,1
15581085,1135120784,en197,-,False,False,INFO,0.07377,18,session opened for user root by (uid=0),en197,2,3783738,1,7,1
17104160,1135314750,en197,-,False,False,INFO,0.080981,75,SCSI device sda: 143374650 512-byte hdwr sectors (73408 MB),en197,2,3784381,1,513,1
14175946,1134750833,en197,-,False,False,INFO,0.067117,61,/var/log/secure: Read-only file system,en197,7,3782502,1,34,1
14182994,1134750884,en197,-,False,False,INFO,0.06715,68,"scsi0 : destination target 0, lun 0",en197,7,3782503,1,34,1
41698406,1137004665,en198,-,False,False,INFO,0.197424,49,PCI: Setting latency timer of device 0000:00:1d.2 to 64,en198,1,3790020,1,458,1
99803167,1143750446,en198,-,False,False,INFO,0.472526,235,SELinux: Disabled at runtime.,en198,1,3812496,1,616,1
102250611,1143826945,en198,-,False,False,INFO,0.484113,40,last message repeated 3 times,en198,1,3812756,1,313,1
103190584,1143848833,en198,-,False,False,INFO,0.488564,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en198,1,3812829,1,1451,1
41677859,1137004657,en199,-,False,False,INFO,0.197327,214,Vendor: SEAGATE Model: ST373207LC Rev: D701,en199,1,3790020,1,417,1
99807548,1143750450,en199,-,False,False,INFO,0.472546,222,md: ... autorun DONE.,en199,1,3812496,1,590,1
102237251,1143826764,en199,-,False,False,INFO,0.48405,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en199,1,3812755,1,147,1
103538887,1143850901,en199,-,False,False,INFO,0.490213,104,removing time,en199,1,3812829,1,896,1
162446861,1147220021,en199,-,False,False,INFO,0.769117,18,session opened for user root by (uid=0),en199,8,3824055,1,11,1
41394588,1137003832,en2,-,False,False,INFO,0.195986,126,BIOS-e820: 0000000100000000 - 00000001c0000000 (usable),en2,1,3790020,1,503,1
92299794,1143249718,en2,-,False,False,INFO,0.437,104,removing eklogin,en2,1,3810834,1,1548,1
94801278,1143665632,en2,-,False,False,INFO,0.448844,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en2,1,3812212,1,993,1
94801733,1143665689,en2,-,False,False,INFO,0.448846,40,last message repeated 5 times,en2,1,3812218,1,993,1
99682483,1143750147,en2,-,False,False,INFO,0.471954,244,ACPI: INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level),en2,1,3812496,1,2053,1
99918909,1143753285,en2,-,False,False,INFO,0.473074,213,audit: initializing netlink socket (disabled),en2,1,3812508,1,2806,1
103432565,1143850645,en2,-,False,False,INFO,0.489709,77,hub 4-0:1.0: 2 ports detected,en2,1,3812829,1,611,1
109900985,1144180998,en2,-,False,False,INFO,0.520334,40,last message repeated 4 times,en2,1,3813936,1,119,1
151757123,1146757119,en2,-,False,False,INFO,0.718506,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en2,1,3822523,1,121,1
159690979,1147119568,en2,-,False,False,INFO,0.756069,403,Lustre: MDC_ca881_mds-IFS_MNT_client-00000101bff6e800: Connection restored to service mds-IFS using nid 10.196.132.81@vib.,en2,1,3823730,1,27,1
163018782,1147283995,en2,-,False,False,INFO,0.771825,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en2,1,3824279,1,28,1
163294562,1147303365,en2,-,False,False,INFO,0.77313,227,net.ipv4.neigh.default.gc_thresh3 = 8192,en2,1,3824343,1,689,1
163294535,1147303365,en2,-,False,False,INFO,0.77313,208,Brought up 2 CPUs,en2,1,3824346,1,689,1
180513518,1149105629,en2,-,False,False,INFO,0.854655,403,Lustre: OSC_ca881_ostca883sdc_MNT_client-00000101bf823400: Connection restored to service ostca883sdc using nid 10.196.132.83@vib.,en2,1,3830351,1,51,1
207127285,1151971260,en2,-,False,False,INFO,0.98066,402,Lustre: 13834:0:(router.c:184:lnet_notify()) Upcall: NID 10.0.4.75@tcp is dead,en2,1,3839904,1,3,1
43163477,1137018948,en20,-,False,False,INFO,0.204361,72,can't open /var/lib/ntp/drift.TEMP: Permission denied,en20,1,3790072,1,84,1
99706979,1143750200,en20,-,False,False,INFO,0.47207,95,net.ipv4.conf.default.rp_filter = 1,en20,1,3812496,1,642,1
102264156,1143827066,en20,-,False,False,INFO,0.484177,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en20,1,3812756,1,394,1
109991850,1144181455,en20,-,False,False,INFO,0.520765,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en20,1,3813936,1,5845,1
151756402,1146757093,en20,-,False,False,INFO,0.718502,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en20,1,3822523,1,26,1
153275102,1146857670,en20,-,False,False,INFO,0.725692,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en20,1,3822858,1,165,1
153442780,1146870455,en20,-,False,False,INFO,0.726486,399,"Lustre: Accept secure, port 988",en20,1,3822912,1,294,1
180480474,1149101108,en20,-,False,False,INFO,0.854498,114,ACPI: IOAPIC (id[0x09] address[0xfec83000] gsi_base[64]),en20,1,3830346,1,537,1
207149695,1151974509,en20,-,False,False,INFO,0.980766,15,Your time source seems to be instable or some driver is hogging interupts,en20,1,3839905,1,6,1
41694385,1137004662,en200,-,False,False,INFO,0.197405,30,"ACPI: PCI interrupt 0000:00:1d.2[C] -> GSI 18 (level, low) -> IRQ 185",en200,1,3790020,1,463,1
99642164,1143749188,en200,-,False,False,INFO,0.471763,40,last message repeated 4 times,en200,1,3812496,1,1302,1
102243910,1143826875,en200,-,False,False,INFO,0.484081,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en200,1,3812756,1,79,1
103325659,1143849529,en200,-,False,False,INFO,0.489203,40,last message repeated 6 times,en200,1,3812829,1,1926,1
162431329,1147218455,en200,-,False,False,INFO,0.769043,18,session opened for user root by (uid=0),en200,8,3824055,1,10,1
41672762,1137004656,en201,-,False,False,INFO,0.197303,30,"ACPI: PCI interrupt 0000:00:1d.2[C] -> GSI 18 (level, low) -> IRQ 185",en201,1,3790020,1,427,1
99804537,1143750447,en201,-,False,False,INFO,0.472532,397,pciehp: Address64 -------- Resource unparsed,en201,1,3812496,1,892,1
102237162,1143826760,en201,-,False,False,INFO,0.48405,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en201,1,3812755,1,457,1
103180685,1143848802,en201,-,False,False,INFO,0.488517,40,last message repeated 5 times,en201,1,3812829,1,1817,1
162431332,1147218455,en201,-,False,False,INFO,0.769043,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33488 ssh2,en201,8,3824055,1,10,1
41646906,1137004651,en202,-,False,False,INFO,0.19718,223,pan_kernel: expected release: 2.6.9-15.EL.rootsmp release is: 2.6.9-1.4.5.6smp,en202,1,3790020,1,434,1
99793477,1143750433,en202,-,False,False,INFO,0.47248,144,ACPI: MADT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd694,en202,1,3812496,1,548,1
102268731,1143827090,en202,-,False,False,INFO,0.484199,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en202,1,3812756,1,94,1
103183104,1143848808,en202,-,False,False,INFO,0.488528,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en202,1,3812829,1,786,1
162405620,1147215661,en202,-,False,False,INFO,0.768922,23,(root) CMD (run-parts /etc/cron.hourly),en202,8,3824055,1,13,1
41657427,1137004653,en203,-,False,False,INFO,0.19723,51,Reading included configuration file: /etc/xinetd.d/chargen-udp [file=/etc/xinetd.d/chargen-udp] [line=18],en203,1,3790020,1,421,1
99800364,1143750443,en203,-,False,False,INFO,0.472512,187,mount.panfs warning: mounting panfs in an untested environment!!,en203,1,3812496,1,603,1
102250975,1143826949,en203,-,False,False,INFO,0.484115,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en203,1,3812756,1,86,1
103240828,1143848897,en203,-,False,False,INFO,0.488801,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en203,1,3812829,1,971,1
162389388,1147214478,en203,-,False,False,INFO,0.768845,18,session opened for user #113# by (uid=0),en203,8,3824055,1,10,1
41651969,1137004652,en204,-,False,False,INFO,0.197204,194,CPU: L2 cache: 2048K,en204,1,3790020,1,426,1
99813504,1143750484,en204,-,False,False,INFO,0.472575,414,"Kernel command line: initrd=/x86_64/initrd-2.6.9-34.EL_lustre.1.4.6.1smp-onesis.img report_lost_ticks noht tsc console=tty0 console=ttyS0,19200 quiet BOOT_IMAGE=/x86_64/vmlinuz-2.6.9-34.EL_lustre.1.4.6.1smp",en204,1,3812496,1,662,1
102274046,1143827107,en204,-,False,False,INFO,0.484224,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en204,1,3812756,1,91,1
103558017,1143850938,en204,-,False,False,INFO,0.490303,40,last message repeated 6 times,en204,1,3812829,1,1117,1
162389391,1147214478,en204,-,False,False,INFO,0.768845,13,Accepted publickey for #113# from ::ffff:10.100.34.124 port 60185 ssh2,en204,8,3824055,1,10,1
41687038,1137004659,en205,-,False,False,INFO,0.19737,264,USB Universal Host Controller Interface driver v2.2,en205,1,3790020,1,435,1
99591346,1143748980,en205,-,False,False,INFO,0.471523,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en205,1,3812496,1,873,1
102272418,1143827102,en205,-,False,False,INFO,0.484216,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en205,1,3812757,1,94,1
103549832,1143850931,en205,-,False,False,INFO,0.490264,154,ACPI: LAPIC_NMI (acpi_id[0x04] high edge lint[0x1]),en205,1,3812829,1,594,1
162381741,1147214149,en205,-,False,False,INFO,0.768809,18,session opened for user root by (uid=0),en205,8,3824055,1,10,1
41657540,1137004653,en206,-,False,False,INFO,0.197231,227,net.ipv4.neigh.default.gc_thresh3 = 8192,en206,1,3790020,1,431,1
60191217,1139419897,en206,-,False,False,INFO,0.28498,317,"Lustre: OBD class driver Build Version: #12#-19691231170000-PRISTINE-.f3home.#13#.build.2.6.buildir.BUILD.lustre-kernel-2.6.9.lustre.linux-2.6.9-1.4.5.6smp, #10#@#11#",en206,1,3798067,1,37,1
99823420,1143750492,en206,-,False,False,INFO,0.472621,297,Freeing unused kernel memory: 184k freed,en206,1,3812496,1,615,1
