line_id,timestamp,node,alert_tag,is_cause,is_hardcase,level,position_ratio,template_id,message
152987299,1146846914,en304,-,False,False,INFO,0.72433,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[412]: MOSAL_virt_to_phys_ex: cannot retrieve pgd_p: prot_ctx=USER, va=0x2C0063D000"
153001437,1146847189,en138,-,False,False,INFO,0.724397,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C001DF000"
153015575,1146847464,en223,-,False,False,INFO,0.724464,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C0018B000"
153029713,1146847634,en272,-,False,False,INFO,0.724531,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C009BB000"
153043851,1146847918,dn811,-,False,False,INFO,0.724598,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C005A9000"
153057989,1146848170,en161,-,False,False,INFO,0.724665,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C009BE000"
153072127,1146848405,dn975,-,False,False,INFO,0.724731,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[412]: MOSAL_virt_to_phys_ex: cannot retrieve pgd_p: prot_ctx=USER, va=0x2C003F2000"
153086265,1146848589,en157,-,False,False,INFO,0.724798,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C00B8C000"
153100403,1146848911,dn914,-,False,False,INFO,0.724865,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[412]: MOSAL_virt_to_phys_ex: cannot retrieve pgd_p: prot_ctx=USER, va=0x2C0006D000"
153114541,1146849259,en72,-,False,False,INFO,0.724932,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C001B7000"
153128679,1146849651,en352,-,False,False,INFO,0.724999,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C00B80000"
153142817,1146850065,en121,-,False,False,INFO,0.725066,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C00AEC000"
153156955,1146850486,en38,-,False,False,INFO,0.725133,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C00A3E000"
153171093,1146850996,en47,-,False,False,INFO,0.7252,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[412]: MOSAL_virt_to_phys_ex: cannot retrieve pgd_p: prot_ctx=USER, va=0x2C00105000"
153185231,1146851518,dn922,-,False,False,INFO,0.725267,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[412]: MOSAL_virt_to_phys_ex: cannot retrieve pgd_p: prot_ctx=USER, va=0x2C0003F000"
153199369,1146852074,dn988,-,False,False,INFO,0.725334,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C00598000"
153213507,1146852777,dn927,-,False,False,INFO,0.725401,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C0067A000"
153227645,1146853514,dn935,-,False,False,INFO,0.725468,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C003A2000"
153241783,1146854278,dn854,-,False,False,INFO,0.725535,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[422]: MOSAL_virt_to_phys_ex: cannot retrieve pmd_p: prot_ctx=USER, va=0x2C001A6000"
153255921,1146855295,dn952,-,False,False,INFO,0.725602,678,"MOSAL(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxsys/obj_host_amd64_custom1_rhel4/mlxsys/mosal_mem.c[412]: MOSAL_virt_to_phys_ex: cannot retrieve pgd_p: prot_ctx=USER, va=0x2C00136000"
153270059,1146856982,tsqe2,-,False,False,INFO,0.725669,640,Now running on #41#'s privileges.
153273971,1146857627,en13,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153273978,1146857627,en17,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153273986,1146857627,en22,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153273991,1146857627,en25,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153273995,1146857627,en30,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153274001,1146857627,en7,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153274007,1146857627,en8,CPU,True,True,INFO,0.725687,1,Losing some ticks... checking if CPU frequency changed.
153274581,1146857646,en5,CPU,True,True,INFO,0.72569,1,Losing some ticks... checking if CPU frequency changed.
153275145,1146857671,en6,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275161,1146857672,en1,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275166,1146857672,en11,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275172,1146857672,en18,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275179,1146857672,en20,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275183,1146857672,en32,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275194,1146857672,en9,CPU,True,True,INFO,0.725693,1,Losing some ticks... checking if CPU frequency changed.
153275552,1146857678,en12,CPU,True,True,INFO,0.725695,1,Losing some ticks... checking if CPU frequency changed.
153275574,1146857678,en24,CPU,True,True,INFO,0.725695,1,Losing some ticks... checking if CPU frequency changed.
153278841,1146857747,en21,CPU,True,True,INFO,0.72571,1,Losing some ticks... checking if CPU frequency changed.
153284197,1146858495,#9#,-,False,False,INFO,0.725736,680,mdc: Unknown symbol l_lock
153298335,1146860539,tsqe2,-,False,False,INFO,0.725802,454,connection lost: 'Connection closed.'
153312473,1146862861,cn849,-,False,False,INFO,0.725869,15,(root) CMD (run-parts /etc/cron.hourly)
153326611,1146865446,tsqe2,-,False,False,INFO,0.725936,435,"User #41#, coming from tbird-#2402#, authenticated."
153340749,1146867606,tsqe2,-,False,False,INFO,0.726003,640,Now running on #41#'s privileges.
153354887,1146867952,en23,-,False,False,INFO,0.72607,325,"Attached scsi generic sg0 at scsi0, channel 0, id 0, lun 0, type 0"
153369025,1146869546,10.100.255.14,-,False,False,INFO,0.726137,671,May 5 16:54:09.683 MDT: %RPM0-P:CP %IFMGR-5-OSTATE_DN: Changed interface state to down: Gi 1/55
153383163,1146869693,an515,-,False,False,INFO,0.726204,373,USB Universal Host Controller Interface driver v2.2
153397301,1146869716,cn529,-,False,False,INFO,0.726271,397,Creating Topspin /dev entries:
153411439,1146869766,dn787,-,False,False,INFO,0.726338,380,Faking a node at 0000000000000000-00000001c0000000
153425577,1146869782,dn677,-,False,False,INFO,0.726405,141,Enabling local filesystem quotas: succeeded
153439715,1146870280,tsqe2,-,False,False,INFO,0.726472,435,"User #41#, coming from tbird-#2402#, authenticated."
153443201,1146870506,en15,CPU,True,True,INFO,0.726488,1,Losing some ticks... checking if CPU frequency changed.
153444935,1146870581,en6,CPU,True,True,INFO,0.726497,1,Losing some ticks... checking if CPU frequency changed.
153447100,1146870770,en3,CPU,True,True,INFO,0.726507,1,Losing some ticks... checking if CPU frequency changed.
153448888,1146870916,en7,CPU,True,True,INFO,0.726515,1,Losing some ticks... checking if CPU frequency changed.
153448899,1146870917,en28,CPU,True,True,INFO,0.726515,1,Losing some ticks... checking if CPU frequency changed.
153448907,1146870917,en32,CPU,True,True,INFO,0.726515,1,Losing some ticks... checking if CPU frequency changed.
153449466,1146870991,en19,CPU,True,True,INFO,0.726518,1,Losing some ticks... checking if CPU frequency changed.
153453853,1146871255,en6,-,False,False,INFO,0.726539,19,Accepted publickey for root from ::ffff:10.100.16.251 port 34622 ssh2
153454772,1146871296,en10,CPU,True,True,INFO,0.726543,1,Losing some ticks... checking if CPU frequency changed.
153454779,1146871296,en27,CPU,True,True,INFO,0.726543,1,Losing some ticks... checking if CPU frequency changed.
153455446,1146871341,en22,CPU,True,True,INFO,0.726546,1,Losing some ticks... checking if CPU frequency changed.
153455522,1146871342,en13,CPU,True,True,INFO,0.726547,1,Losing some ticks... checking if CPU frequency changed.
153456351,1146871396,en16,CPU,True,True,INFO,0.726551,1,Losing some ticks... checking if CPU frequency changed.
153456669,1146871417,en9,CPU,True,True,INFO,0.726552,1,Losing some ticks... checking if CPU frequency changed.
153458850,1146871538,en24,CPU,True,True,INFO,0.726562,1,Losing some ticks... checking if CPU frequency changed.
153460838,1146871655,en11,CPU,True,True,INFO,0.726572,1,Losing some ticks... checking if CPU frequency changed.
153460847,1146871655,en14,CPU,True,True,INFO,0.726572,1,Losing some ticks... checking if CPU frequency changed.
153460901,1146871655,en29,CPU,True,True,INFO,0.726572,1,Losing some ticks... checking if CPU frequency changed.
153467991,1146872400,tsqe2,-,False,False,INFO,0.726606,677,Local disconnected: Connection closed.
153478115,1146873598,en21,CPU,True,True,INFO,0.726654,1,Losing some ticks... checking if CPU frequency changed.
153478571,1146873648,en26,CPU,True,True,INFO,0.726656,1,Losing some ticks... checking if CPU frequency changed.
153482129,1146873666,tsqe2,-,False,False,INFO,0.726673,435,"User #41#, coming from tbird-#2402#, authenticated."
153483070,1146873741,en20,CPU,True,True,INFO,0.726677,1,Losing some ticks... checking if CPU frequency changed.
153483096,1146873741,en30,CPU,True,True,INFO,0.726677,1,Losing some ticks... checking if CPU frequency changed.
153483519,1146873792,en8,CPU,True,True,INFO,0.726679,1,Losing some ticks... checking if CPU frequency changed.
153483923,1146873842,en17,CPU,True,True,INFO,0.726681,1,Losing some ticks... checking if CPU frequency changed.
153496267,1146875482,tsqe2,-,False,False,INFO,0.72674,463,"connection from ""#569#"""
153510405,1146877687,bn972,-,False,False,INFO,0.726807,630,oom-killer: gfp_mask=0x1d2
153524543,1146879337,en218,-,False,False,INFO,0.726873,341,"cpu 0 cold: low 0, high 2, batch 1"
153538681,1146881385,dn69,-,False,False,INFO,0.72694,14,"synchronized to 10.100.28.250, stratum 3"
153552819,1146884461,en189,-,False,False,INFO,0.727007,66,session closed for user root
153566957,1146888061,cn774,-,False,False,INFO,0.727074,15,(root) CMD (run-parts /etc/cron.hourly)
153581095,1146891662,an422,-,False,False,INFO,0.727141,66,session closed for user root
153595233,1146896155,10.100.255.10,-,False,False,INFO,0.727208,671,May 5 23:15:55.111 MDT: %RPM0-P:CP %IFMGR-5-OSTATE_DN: Changed interface state to down: Gi 8/89
153609371,1146899058,tsqe2,-,False,False,INFO,0.727275,463,"connection from ""#569#"""
153623509,1146902461,bn430,-,False,False,INFO,0.727342,59,session opened for user root by (uid=0)
153637647,1146905492,tsqe2,-,False,False,INFO,0.727409,463,"connection from ""#569#"""
153651785,1146908552,10.100.255.10,-,False,False,INFO,0.727476,671,May 6 02:42:32.362 MDT: %RPM0-P:CP %IFMGR-5-OSTATE_DN: Changed interface state to down: Gi 8/89
153654069,1146908866,en314,CPU,True,True,INFO,0.727487,1,Losing some ticks... checking if CPU frequency changed.
153665923,1146910408,en314,-,False,False,ERROR,0.727543,67,"[KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16-mad_inst/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:293]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
153680062,1146913051,tsqe2,-,False,False,INFO,0.72761,675,Remote host disconnected: Authentication cancelled by user.
153694199,1146913905,tsqe2,-,False,False,INFO,0.727677,676,authentication cancelled by user: 'Authentication cancelled by user.'
153708337,1146915045,cadmin2,-,False,False,INFO,0.727744,95,START: rsync pid=28367 from=10.100.18.52
153722475,1146915081,dn414,-,False,False,INFO,0.727811,59,session opened for user root by (uid=0)
153736613,1146915117,badmin1,-,False,False,INFO,0.727878,95,START: rsync pid=31123 from=10.100.8.30
153750751,1146915149,cadmin4,-,False,False,INFO,0.727944,95,START: rsync pid=28234 from=10.100.23.114
153764889,1146916016,tbird-sm1,-,False,False,ERROR,0.728011,63,"[ib_sm_discovery.c:1149]: Failed discover node test, node 00:05:ad:00:00:02:8e:19, port_num= 18, error code 1"
153779027,1146918315,tsqe2,-,False,False,INFO,0.728078,463,"connection from ""#569#"""
153793165,1146920714,tbird-sm1,-,False,False,INFO,0.728145,92,[INFO]: Configuration caused by some ports in INIT state
153807303,1146923571,en314,-,False,False,ERROR,0.728212,67,"[KERNEL_IB][ib_mad_dispatch][/mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16-mad_inst/ib/ts_api_ng/mad/obj_host_amd64_custom1_rhel4/ts_ib_mad/mad_filter.c:293]mad_process failed (0) for InfiniHost0 port 1 QPN 0 (class 0x81, aid 0x0011)"
153821441,1146926128,tsqe2,-,False,False,INFO,0.728279,676,authentication cancelled by user: 'Authentication cancelled by user.'
153835579,1146928688,tsqe2,-,False,False,INFO,0.728346,463,"connection from ""#569#"""
153849717,1146931308,tsqe2,-,False,False,INFO,0.728413,675,Remote host disconnected: Authentication cancelled by user.
153863855,1146934861,en335,-,False,False,INFO,0.72848,15,(root) CMD (run-parts /etc/cron.hourly)
153877993,1146938461,tbird-sm1,-,False,False,INFO,0.728547,59,session opened for user root by (uid=0)
153892131,1146942061,an102,-,False,False,INFO,0.728614,15,(root) CMD (run-parts /etc/cron.hourly)
153906269,1146944897,tsqe2,-,False,False,INFO,0.728681,463,"connection from ""#569#"""
153920407,1146945143,an269,-,False,False,INFO,0.728748,588,terminating on signal 15
153934545,1146945152,an718,-,False,False,INFO,0.728815,22,Switching to runlevel: 0
153948683,1146945162,an265,-,False,False,INFO,0.728882,109,Unmounting PanFS filesystems: succeeded
153962821,1146945188,ar30iblsw2,-,False,False,INFO,0.728949,250,"[INFO]: port down - port=1/20, type=ib4xTX"
153976959,1146946202,tbird-sm2,-,False,False,INFO,0.729015,534,[ib_sm_sweep.c:1833]: ******************* NEW MASTER POLL *****************
153991097,1146946227,an100,-,False,False,INFO,0.729082,417,ACPI: Power Button (FF) [PWRF]
154005235,1146946283,tsqe2,-,False,False,INFO,0.729149,675,Remote host disconnected: Authentication cancelled by user.
154019373,1146946304,an44,-,False,False,INFO,0.729216,137,hub 1-0:1.0: USB hub found
154033511,1146946317,an50,-,False,False,ERROR,0.729283,223,error: Bind to port 22 on 0.0.0.0 failed: Address already in use.
154047649,1146946338,an186,-,False,False,INFO,0.72935,156,ACPI: LAPIC (acpi_id[0x08] lapic_id[0x05] disabled)
154061787,1146946344,an196,-,False,False,INFO,0.729417,124,net.core.rmem_max = 262144
154075925,1146946355,an241,-,False,False,INFO,0.729484,103,ACPI: RSDP (v000 DELL ) @ 0x00000000000fd5b0
154090063,1146946361,an229,-,False,False,INFO,0.729551,50,Freeing unused kernel memory: 188k freed
154104201,1146946372,an253,-,False,False,INFO,0.729618,194,ip_tables: (C) 2000-2002 Netfilter core team
154118339,1146946417,an285,-,False,False,INFO,0.729685,379,ACPI: PCI Interrupt Link [LNKH] (IRQs 3 4 5 6 7 *10 11 12)
154132477,1146946428,an289,-,False,False,INFO,0.729752,310,md: autorun ...
154146615,1146946439,aadmin2,-,False,False,INFO,0.729819,95,START: rsync pid=23721 from=10.100.2.13
154160753,1146946449,an352,-,False,False,INFO,0.729886,33,removing ftp
154174891,1146946459,an373,-,False,False,INFO,0.729953,263,ACPI: LAPIC_NMI (acpi_id[0x05] high edge lint[0x1])
154189029,1146946465,an374,-,False,False,INFO,0.73002,189,"uhci_hcd 0000:00:1d.0: irq 169, io base 0000000000009ce0"
154203167,1146946479,an487,-,False,False,INFO,0.730086,212,ksign: Installing public key data
154217305,1146946487,an439,-,False,False,INFO,0.730153,229,Booting processor 1/6 rip 6000 rsp 100bff05f58
154231443,1146946504,aadmin2,-,False,False,INFO,0.73022,95,START: rsync pid=24996 from=10.100.3.70
154245581,1146946668,an719,-,False,False,INFO,0.730287,310,md: autorun ...
154259719,1146946709,an532,-,False,False,INFO,0.730354,620,Configuring kernel parameters: succeeded
154273857,1146946717,an617,-,False,False,INFO,0.730421,57,"Bootdata ok (command line is ro root=LABEL=/ tsc console=tty0 console=ttyS0,19200 rhgb quiet)"
154287995,1146946722,an624,-,False,False,INFO,0.730488,398,PCI: Probing PCI hardware (bus 00)
154302133,1146946728,an583,-,False,False,INFO,0.730555,118,"Mellanox Tavor Device Driver is creating device ""InfiniHost0"" (domain=00, bus=08, devfn=00)"
154316271,1146946738,an670,-,False,False,INFO,0.730622,434,Setting up Logical Volume Management: succeeded
154330409,1146946743,an691,-,False,False,INFO,0.730689,383,ttyS0 at I/O 0x3f8 (irq = 4) is a NS16550A
154344547,1146946752,cn345,-,False,False,INFO,0.730756,14,"synchronized to 10.100.22.250, stratum 3"
154358685,1146946759,an723,-,False,False,INFO,0.730823,325,"Attached scsi generic sg1 at scsi0, channel 0, id 6, lun 0, type 3"
154372823,1146946773,an714,-,False,False,INFO,0.73089,72,[smux_accept] accepted fd 13 from 127.0.0.1:32780
154386961,1146946785,aadmin2,-,False,False,INFO,0.730957,81,DHCPDISCOVER from 00:11:43:e4:99:f5 via eth1: network A_net: no free leases
154401099,1146946794,an788,-,False,False,INFO,0.731024,259,Monitoring 0 ATA and 1 SCSI devices
154415237,1146946801,an852,-,False,False,INFO,0.731091,47,No mptable found.
154429375,1146946808,an851,-,False,False,INFO,0.731157,121,Bringing up loopback interface: succeeded
154443513,1146946814,an890,-,False,False,INFO,0.731224,258,net.core.rmem_default = 262144
154457651,1146946820,an939,-,False,False,INFO,0.731291,287,PCI: Setting latency timer of device 0000:00:1d.2 to 64
154471789,1146946828,an884,-,False,False,INFO,0.731358,119,Reading included configuration file: /etc/xinetd.d/echo-udp [file=/etc/xinetd.d/echo-udp] [line=14]
154485927,1146946834,an1010,-,False,False,INFO,0.731425,414,"Inode-cache hash table entries: 524288 (order: 10, 4194304 bytes)"
154500065,1146946846,an1021,-,False,False,INFO,0.731492,396,PanFS Client version: rhel_4_amd64/release 2.3.4-182875.13 SMP
154504732,1146946939,an950,MPT,True,True,INFO,0.731514,7,mptscsih: ioc0: attempting task abort! (sc=00000101bed7bb00)
154504733,1146946939,an950,MPT,True,True,INFO,0.731514,7,mptscsih: ioc0: attempting task abort! (sc=00000101bfe63680)
154504819,1146946940,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1c3b100)
154504820,1146946940,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b51a6780)
154504821,1146946940,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b51a6980)
154504822,1146946940,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bed7b900)
154504823,1146946940,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf034d80)
154504824,1146946940,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bfe63280)
154504892,1146946941,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b6121280)
154504893,1146946941,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b6121880)
154504910,1146946942,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b6121680)
154504911,1146946942,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bed7b500)
154504912,1146946942,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bed7b700)
154504913,1146946942,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf178d80)
154504914,1146946942,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf77ed00)
154504915,1146946942,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bfe63a80)
154504948,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b6121480)
154504949,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b6121a80)
154504950,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101b6121c80)
154504951,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bed7bd00)
154504952,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf034780)
154504953,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf178b80)
154504954,1146946943,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bfe63480)
154504981,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf034580)
154504982,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf034980)
154504983,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf034b80)
154504984,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf69f880)
154504985,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf69fa80)
154504986,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf69fc80)
154504987,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf77e500)
154504988,1146946944,an950,MPT,True,True,INFO,0.731515,7,mptscsih: ioc0: attempting task abort! (sc=00000101bf77e900)
154505016,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1ccc080)
154505017,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1ccc280)
154505018,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1ccc480)
154505019,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1ccc680)
154505020,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1ccc880)
154505021,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1ccca80)
154505022,1146946945,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1cccc80)
154505048,1146946946,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832300)
154505049,1146946946,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832500)
154505050,1146946946,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832700)
154505051,1146946946,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832900)
154505052,1146946946,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832b00)
154505053,1146946946,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832d00)
154505082,1146946947,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b1832100)
154505083,1146946947,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b183d380)
154505084,1146946947,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b183d580)
154505085,1146946947,an950,MPT,True,True,INFO,0.731516,7,mptscsih: ioc0: attempting task abort! (sc=00000101b183d780)
