line_id,timestamp,node,label__alert_tag,is_anomaly,is_hardcase,label__level,position_ratio,template_id,message,matched_burst_node,matched_burst_template_id,matched_burst_bucket5,match_stage,pool_size_at_selection,rank_in_pick
153277179,1146857703,en1,-,False,False,INFO,0.725702,478,Lustre: A connection with 10.0.4.79 was reset; they may have rebooted.,en1,1,3822858,1,234,2
153277112,1146857702,en1,-,False,False,INFO,0.725702,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3822858,1,234,3
153275798,1146857682,en1,-,False,False,INFO,0.725696,40,last message repeated 5 times,en1,1,3822858,1,234,4
159639420,1147119098,en1,-,False,False,INFO,0.755825,18,session opened for user root by (uid=0),en1,1,3823731,1,20,1
159639416,1147119098,en1,-,False,False,INFO,0.755825,399,"Lustre: Accept secure, port 988",en1,1,3823731,1,20,2
159691520,1147119572,en1,-,False,False,INFO,0.756072,328,Lustre: previously skipped 1 similar messages,en1,1,3823731,1,20,3
159639418,1147119098,en1,-,False,False,INFO,0.755825,320,Lustre: Lustre Lite Client File System; #10#@#11#,en1,1,3823731,1,20,4
163020532,1147284036,en1,-,False,False,INFO,0.771833,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3824279,1,499,1
163020114,1147284008,en1,-,False,False,INFO,0.771831,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3824279,1,499,2
163020705,1147284045,en1,-,False,False,INFO,0.771834,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3824279,1,499,3
163020255,1147284031,en1,-,False,False,INFO,0.771832,40,last message repeated 6 times,en1,1,3824279,1,499,4
163253606,1147297936,en1,-,False,False,INFO,0.772936,169,checking if image is initramfs...it isn't (no cpio magic); looks like an initrd,en1,1,3824325,1,1170,1
163228935,1147294815,en1,-,False,False,INFO,0.77282,244,ACPI: INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level),en1,1,3824325,1,1170,2
163253594,1147297936,en1,-,False,False,INFO,0.772936,147,ACPI: PCI Interrupt Routing Table [\_SB_.PCI0._PRT],en1,1,3824325,1,1170,3
163253746,1147297939,en1,-,False,False,INFO,0.772937,142,Intel(R) PRO/1000 Network Driver - version 6.1.16-k3-NAPI,en1,1,3824325,1,1170,4
163299467,1147303924,en1,-,False,False,INFO,0.773154,193,net.core.wmem_default = 262144,en1,1,3824342,1,1126,1
163291882,1147302971,en1,-,False,False,INFO,0.773118,236,e1000: eth0: e1000_watchdog: NIC Link is Up 1000 Mbps Full Duplex,en1,1,3824342,1,1126,2
163291835,1147302970,en1,-,False,False,INFO,0.773117,65,divert: allocating divert_blk for eth0,en1,1,3824342,1,1126,3
163291675,1147302967,en1,-,False,False,INFO,0.773117,147,ACPI: PCI Interrupt Routing Table [\_SB_.PCI0.PBHI._PRT],en1,1,3824342,1,1126,4
163290175,1147302711,en1,-,False,False,INFO,0.77311,40,last message repeated 5 times,en1,1,3824345,1,1126,1
163299430,1147303924,en1,-,False,False,INFO,0.773153,191,ACPI: PCI Interrupt Link [LNKH] (IRQs 3 4 5 6 7 *10 11 12),en1,1,3824345,1,1126,2
163291663,1147302967,en1,-,False,False,INFO,0.773117,191,ACPI: PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 *7 10 11 12),en1,1,3824345,1,1126,3
163291884,1147302971,en1,-,False,False,INFO,0.773118,66,"ehci_hcd 0000:00:1d.7: USB 2.0 enabled, EHCI 1.00, driver 2004-May-10",en1,1,3824345,1,1126,4
163328601,1147307524,en1,-,False,False,INFO,0.773292,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3824358,1,1107,1
163331950,1147307674,en1,-,False,False,INFO,0.773307,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3824358,1,1107,2
163328667,1147307525,en1,-,False,False,INFO,0.773292,16,rip __do_softirq+0x4d/0xd0),en1,1,3824358,1,1107,3
163331972,1147307677,en1,-,False,False,INFO,0.773307,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en1,1,3824358,1,1107,4
180517881,1149105903,en1,-,False,False,INFO,0.854675,328,Lustre: previously skipped 5 similar messages,en1,1,3830352,1,54,1
180518332,1149105978,en1,-,False,False,INFO,0.854678,328,Lustre: previously skipped 3 similar messages,en1,1,3830352,1,54,2
180498513,1149102173,en1,-,False,False,INFO,0.854584,317,"Lustre: OBD class driver Build Version: #2789#-19691231170000-PRISTINE-.usr.src.linux-2.6.9-34.EL_lustre.#2789#-2.6.9-34.EL_lustre.1.4.6.2smp, #10#@#11#",en1,1,3830352,1,54,3
180520705,1149106452,en1,-,False,False,INFO,0.854689,328,Lustre: previously skipped 23 similar messages,en1,1,3830352,1,54,4
206878849,1151944381,en1,-,False,False,INFO,0.979483,18,session opened for user root by (uid=0),en1,1,3839820,1,469,1
206860785,1151942693,en1,-,False,False,INFO,0.979398,317,"Lustre: OBD class driver Build Version: #2789#-19691231170000-PRISTINE-.usr.src.linux-2.6.9-34.EL_lustre.#2789#-2.6.9-34.EL_lustre.1.4.6.2smp, #10#@#11#",en1,1,3839820,1,469,2
206875756,1151944090,en1,-,False,False,INFO,0.979469,18,session opened for user root by (uid=0),en1,1,3839820,1,469,3
206915503,1151949283,en1,-,False,False,INFO,0.979657,18,session opened for user root by (uid=0),en1,1,3839820,1,469,4
207127251,1151971260,en1,-,False,False,INFO,0.98066,401,Lustre: A connection with 10.0.4.75 timed out; the network or that node may be down.,en1,1,3839904,1,6,1
207127250,1151971260,en1,-,False,False,INFO,0.98066,426,"Lustre: 6:0:(linux-debug.c:96:libcfs_run_upcall()) Invoked portals upcall /usr/lib/lustre/lnet_upcall ROUTER_NOTIFY,10.0.4.75@tcp,down,1151967608",en1,1,3839904,1,6,2
207127249,1151971260,en1,-,False,False,INFO,0.98066,402,Lustre: 14155:0:(router.c:184:lnet_notify()) Upcall: NID 10.0.4.75@tcp is dead,en1,1,3839904,1,6,3
207148498,1151974253,en1,-,False,False,INFO,0.98076,16,rip __do_softirq+0x4d/0xd0,en1,1,3839904,1,6,4
43167451,1137019221,en10,-,False,False,INFO,0.20438,18,session opened for user root by (uid=0),en10,1,3790072,1,88,1
43200232,1137021601,en10,-,False,False,INFO,0.204535,326,Lustre: 3089:0:(import.c:145:ptlrpc_set_import_discon()) OSC_ca865_ostca872sdd_MNT_client-00000101bf83c400: connection lost to #700#@NID_ca872_UUID,en10,1,3790072,1,88,2
43199084,1137021598,en10,-,False,False,INFO,0.204529,326,Lustre: 3089:0:(import.c:145:ptlrpc_set_import_discon()) OSC_ca865_ostca870sdd_MNT_client-00000101bf83c400: connection lost to #773#@NID_ca870_UUID,en10,1,3790072,1,88,3
43214792,1137022221,en10,-,False,False,INFO,0.204604,323,Lustre: Connection restored to service ostca869sdc using nid 10.0.4.69.,en10,1,3790072,1,88,4
99562796,1143747768,en10,-,False,False,INFO,0.471388,18,session opened for user root by (uid=0),en10,1,3812496,1,78,1
99587795,1143748975,en10,-,False,False,INFO,0.471506,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en10,1,3812496,1,78,2
99585641,1143748971,en10,-,False,False,INFO,0.471496,389,time.c: Lost 49 timer tick(s)! rip __do_softirq+0x4d/0xd0),en10,1,3812496,1,78,3
99564295,1143747908,en10,-,False,False,INFO,0.471395,13,Accepted publickey for root from ::ffff:10.100.248.3 port 38098 ssh2,en10,1,3812496,1,78,4
103443867,1143850677,en10,-,False,False,INFO,0.489763,51,Reading included configuration file: /etc/xinetd.d/kshell [file=/etc/xinetd.d/kshell] [line=13],en10,1,3812829,1,1200,1
103440136,1143850674,en10,-,False,False,INFO,0.489745,73,task migration cache decay timeout: 1 msecs.,en10,1,3812829,1,1200,2
103213639,1143848864,en10,-,False,False,INFO,0.488673,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en10,1,3812829,1,1200,3
103445150,1143850678,en10,-,False,False,INFO,0.489769,104,removing time,en10,1,3812829,1,1200,4
109895366,1144180978,en10,-,False,False,INFO,0.520308,402,Lustre: 5123:0:(router.c:184:lnet_notify()) Upcall: NID 10.0.4.78@tcp is dead,en10,1,3813936,1,675,1
109895667,1144180979,en10,-,False,False,INFO,0.520309,40,last message repeated 6 times,en10,1,3813936,1,675,2
109895898,1144180980,en10,-,False,False,INFO,0.52031,40,last message repeated 5 times,en10,1,3813936,1,675,3
109894364,1144180974,en10,-,False,False,INFO,0.520303,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en10,1,3813936,1,675,4
151757054,1146757115,en10,-,False,False,INFO,0.718505,40,last message repeated 5 times,en10,1,3822523,1,45,1
151756823,1146757108,en10,-,False,False,INFO,0.718504,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en10,1,3822523,1,45,2
151756646,1146757105,en10,-,False,False,INFO,0.718503,401,Lustre: A connection with 10.0.4.76 timed out; the network or that node may be down.,en10,1,3822523,1,45,3
151757027,1146757114,en10,-,False,False,INFO,0.718505,40,last message repeated 6 times,en10,1,3822523,1,45,4
153346112,1146867946,en10,-,False,False,INFO,0.726029,62,Using IO APIC NMI watchdog,en10,1,3822904,1,776,1
153344165,1146867944,en10,-,False,False,INFO,0.726019,126,BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),en10,1,3822904,1,776,2
153344796,1146867945,en10,-,False,False,INFO,0.726022,170,ACPI: IRQ2 used by override.,en10,1,3822904,1,776,3
153475082,1146873357,en10,-,False,False,INFO,0.726639,166,snmpd shutdown succeeded,en10,1,3822904,1,776,4
160391759,1147124744,en10,-,False,False,INFO,0.759387,405,"Bootdata ok (command line is initrd=/x86_64/initrd-2.6.9-34.EL_lustre.1.4.6.1smp-onesis.img report_lost_ticks noht tsc console=tty0 console=ttyS0,19200 root=10.100.32.250:/var/lib/oneSIS/images/RedHat-EL-WS4-U3,v3,tcp,rsize=32768,wsize=32768 quiet BOOT_IMAGE=/x86_64/vmlinuz-2.6.9-34.E)",en10,1,3823750,1,888,1
160454291,1147125287,en10,-,False,False,INFO,0.759683,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en10,1,3823750,1,888,2
160338252,1147124367,en10,-,False,False,INFO,0.759134,13,Accepted publickey for root from ::ffff:10.100.16.251 port 35953 ssh2,en10,1,3823750,1,888,3
160393523,1147124750,en10,-,False,False,INFO,0.759395,147,ACPI: PCI Interrupt Routing Table [\_SB_.PCI0.PALO.DOBA._PRT],en10,1,3823750,1,888,4
180498596,1149102201,en10,-,False,False,INFO,0.854584,400,Lustre: Added LNI 10.100.32.10@tcp [8/256],en10,1,3830351,1,56,1
180516944,1149105753,en10,-,False,False,INFO,0.854671,403,Lustre: OSC_ca881_ostca884sde_MNT_client-00000100bfc88400: Connection restored to service ostca884sde using nid 10.196.132.84@vib.,en10,1,3830351,1,56,2
180518315,1149105977,en10,-,False,False,INFO,0.854678,403,Lustre: OSC_ca881_ostca890sdc_MNT_client-00000100bfc88400: Connection restored to service ostca890sdc using nid 10.196.132.90@vib.,en10,1,3830351,1,56,3
180517472,1149105829,en10,-,False,False,INFO,0.854674,328,Lustre: previously skipped 6 similar messages,en10,1,3830351,1,56,4
207150228,1151974634,en10,-,False,False,INFO,0.980768,17,warning: many lost ticks.,en10,1,3839904,1,6,1
207150227,1151974634,en10,-,False,False,INFO,0.980768,16,rip __do_softirq+0x4d/0xd0,en10,1,3839904,1,6,2
207127254,1151971260,en10,-,False,False,INFO,0.98066,426,"Lustre: 6:0:(linux-debug.c:96:libcfs_run_upcall()) Invoked portals upcall /usr/lib/lustre/lnet_upcall ROUTER_NOTIFY,10.0.4.75@tcp,down,1151967608",en10,1,3839904,1,6,3
207127253,1151971260,en10,-,False,False,INFO,0.98066,402,Lustre: 14041:0:(router.c:184:lnet_notify()) Upcall: NID 10.0.4.75@tcp is dead,en10,1,3839904,1,6,4
41863536,1137005009,en100,-,False,False,INFO,0.198206,126,BIOS-e820: 0000000100000000 - 00000001c0000000 (usable),en100,1,3790020,1,184,1
41865497,1137005011,en100,-,False,False,INFO,0.198215,269,Detected 12.470 MHz APIC timer.,en100,1,3790020,1,184,2
41864261,1137005010,en100,-,False,False,INFO,0.198209,98,ACPI: LAPIC (acpi_id[0x06] lapic_id[0x07] disabled),en100,1,3790020,1,184,3
41925217,1137006159,en100,-,False,False,INFO,0.198498,321,Lustre: 2811:0:(socknal.c:325:ksocknal_associate_route_conn_locked()) Binding 0xa000443 10.0.4.67 to 10.100.32.100,en100,1,3790020,1,184,4
99848586,1143750577,en100,-,False,False,INFO,0.472741,244,ACPI: INT_SRC_OVR (bus 0 bus_irq 0 global_irq 2 dfl dfl),en100,1,3812496,1,687,1
99851049,1143750582,en100,-,False,False,INFO,0.472752,30,"ACPI: PCI interrupt 0000:00:1d.1[B] -> GSI 19 (level, low) -> IRQ 177",en100,1,3812496,1,687,2
99850469,1143750581,en100,-,False,False,INFO,0.47275,196,"ACPI: PCI Interrupt Link [LNKG] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",en100,1,3812496,1,687,3
99605266,1143749007,en100,-,False,False,INFO,0.471589,40,last message repeated 5 times,en100,1,3812496,1,687,4
102263283,1143827063,en100,-,False,False,INFO,0.484173,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3812756,1,29,1
102263567,1143827064,en100,-,False,False,INFO,0.484175,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3812756,1,29,2
102264093,1143827066,en100,-,False,False,INFO,0.484177,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3812756,1,29,3
102234032,1143825838,en100,-,False,False,INFO,0.484035,18,session opened for user root by (uid=0),en100,1,3812756,1,29,4
103588831,1143851022,en100,-,False,False,INFO,0.490449,383,mount.panfs: panfs is not configured in the kernel,en100,1,3812829,1,750,1
103186622,1143848818,en100,-,False,False,INFO,0.488545,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3812829,1,750,2
103231408,1143848877,en100,-,False,False,INFO,0.488757,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3812829,1,750,3
103588837,1143851022,en100,-,False,False,INFO,0.490449,183,Configuration file /etc/smartd.conf parsed.,en100,1,3812829,1,750,4
109902467,1144181002,en100,-,False,False,INFO,0.520341,40,last message repeated 5 times,en100,1,3813936,1,1268,1
109919761,1144181066,en100,-,False,False,INFO,0.520423,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3813936,1,1268,2
109932337,1144181106,en100,-,False,False,INFO,0.520483,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en100,1,3813936,1,1268,3
109904242,1144181006,en100,-,False,False,INFO,0.52035,328,Lustre: previously skipped 2 similar messages,en100,1,3813936,1,1268,4
162381907,1147214152,en100,-,False,False,INFO,0.768809,13,Accepted publickey for root from ::ffff:10.100.34.124 port 57176 ssh2,en100,8,3824055,1,10,1
162381906,1147214152,en100,-,False,False,INFO,0.768809,18,session opened for user root by (uid=0),en100,8,3824055,1,10,2
162431567,1147218460,en100,-,False,False,INFO,0.769044,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33595 ssh2,en100,8,3824055,1,10,3
162446993,1147220023,en100,-,False,False,INFO,0.769117,13,Accepted publickey for root from ::ffff:10.100.34.124 port 55600 ssh2,en100,8,3824055,1,10,4
41864296,1137005010,en101,-,False,False,INFO,0.19821,242,"Normal zone: 1830912 pages, LIFO batch:16",en101,1,3790020,1,168,1
41864321,1137005010,en101,-,False,False,INFO,0.19821,144,ACPI: RSDT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd5c4,en101,1,3790020,1,168,2
41864315,1137005010,en101,-,False,False,INFO,0.19821,154,ACPI: LAPIC_NMI (acpi_id[0x01] high edge lint[0x1]),en101,1,3790020,1,168,3
41865525,1137005011,en101,-,False,False,INFO,0.198215,46,"IOAPIC[0]: apic_id 7, version 32, address 0xfec00000, GSI 0-23",en101,1,3790020,1,168,4
99851717,1143750583,en101,-,False,False,INFO,0.472755,223,pan_kernel: expected release: 2.6.9-1.4.5.6smp release is: 2.6.9-34.EL_lustre.1.4.6.1smp,en101,1,3812496,1,1245,1
99857782,1143750589,en101,-,False,False,INFO,0.472784,49,PCI: Setting latency timer of device 0000:00:1d.2 to 64,en101,1,3812496,1,1245,2
99855632,1143750587,en101,-,False,False,INFO,0.472774,40,last message repeated 6 times,en101,1,3812496,1,1245,3
99625009,1143749097,en101,-,False,False,INFO,0.471682,40,last message repeated 5 times,en101,1,3812496,1,1245,4
102240270,1143826837,en101,-,False,False,INFO,0.484064,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en101,1,3812755,1,453,1
102238024,1143826798,en101,-,False,False,INFO,0.484054,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en101,1,3812755,1,453,2
102241839,1143826844,en101,-,False,False,INFO,0.484072,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en101,1,3812755,1,453,3
102241399,1143826842,en101,-,False,False,INFO,0.48407,40,last message repeated 5 times,en101,1,3812755,1,453,4
103247411,1143848914,en101,-,False,False,INFO,0.488833,40,last message repeated 5 times,en101,1,3812829,1,1006,1
103171036,1143848776,en101,-,False,False,INFO,0.488471,427,Falling back to HPET,en101,1,3812829,1,1006,2
103592903,1143851034,en101,-,False,False,INFO,0.490468,30,"ACPI: PCI interrupt 0000:00:06.0[A] -> GSI 16 (level, low) -> IRQ 169",en101,1,3812829,1,1006,3
103592569,1143851033,en101,-,False,False,INFO,0.490467,148,Setting clock (localtime): Fri Mar 31 16:23:44 MST 2006 succeeded,en101,1,3812829,1,1006,4
109885861,1144180920,en101,-,False,False,INFO,0.520263,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en101,1,3813936,1,716,1
109885925,1144180920,en101,-,False,False,INFO,0.520263,40,last message repeated 5 times,en101,1,3813936,1,716,2
109882665,1144180880,en101,-,False,False,INFO,0.520248,40,last message repeated 4 times,en101,1,3813936,1,716,3
109888108,1144180936,en101,-,False,False,INFO,0.520274,389,time.c: Lost 85 timer tick(s)! rip __do_softirq+0x4d/0xd0),en101,1,3813936,1,716,4
162446667,1147220019,en101,-,False,False,INFO,0.769116,13,Accepted publickey for root from ::ffff:10.100.34.124 port 55440 ssh2,en101,8,3824055,1,11,1
162421307,1147216749,en101,-,False,False,INFO,0.768996,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",en101,8,3824055,1,11,2
162381908,1147214152,en101,-,False,False,INFO,0.768809,18,session opened for user root by (uid=0),en101,8,3824055,1,11,3
162431520,1147218459,en101,-,False,False,INFO,0.769044,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33568 ssh2,en101,8,3824055,1,11,4
41888589,1137005948,en102,-,False,False,INFO,0.198325,318,Lustre: 2806:0:(module.c:164:init_kportals_module()) maximum lustre stack 8192,en102,1,3790020,1,154,1
41869057,1137005018,en102,-,False,False,INFO,0.198232,77,hub 2-0:1.0: 2 ports detected,en102,1,3790020,1,154,2
41881489,1137005336,en102,-,False,False,INFO,0.198291,67,kernel time sync enabled 0001,en102,1,3790020,1,154,3
41868686,1137005017,en102,-,False,False,INFO,0.19823,238,Using cfq io scheduler,en102,1,3790020,1,154,4
99849509,1143750579,en102,-,False,False,INFO,0.472745,192,mtrr: v2.0 (20020519),en102,1,3812496,1,559,1
99568322,1143748865,en102,-,False,False,INFO,0.471414,13,Accepted publickey for root from ::ffff:10.100.248.3 port 38578 ssh2,en102,1,3812496,1,559,2
99848304,1143750576,en102,-,False,False,INFO,0.472739,126,BIOS-e820: 00000000bffcfc00 - 00000000bffff000 (reserved),en102,1,3812496,1,559,3
99848323,1143750576,en102,-,False,False,INFO,0.472739,171,No NUMA configuration found,en102,1,3812496,1,559,4
102260814,1143827057,en102,-,False,False,INFO,0.484162,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en102,1,3812756,1,29,1
102261191,1143827058,en102,-,False,False,INFO,0.484163,40,last message repeated 6 times,en102,1,3812756,1,29,2
102259350,1143827053,en102,-,False,False,INFO,0.484155,389,time.c: Lost 120 timer tick(s)! rip __do_softirq+0x4d/0xd0),en102,1,3812756,1,29,3
102260313,1143827056,en102,-,False,False,INFO,0.484159,40,last message repeated 5 times,en102,1,3812756,1,29,4
103591030,1143851029,en102,-,False,False,INFO,0.49046,30,"ACPI: PCI interrupt 0000:00:1d.7[D] -> GSI 23 (level, low) -> IRQ 193",en102,1,3812829,1,560,1
103592630,1143851033,en102,-,False,False,INFO,0.490467,40,last message repeated 6 times,en102,1,3812829,1,560,2
103590308,1143851027,en102,-,False,False,INFO,0.490456,147,ACPI: PCI Interrupt Routing Table [\_SB_.PCI0.VPR0._PRT],en102,1,3812829,1,560,3
103590653,1143851028,en102,-,False,False,INFO,0.490458,51,Reading included configuration file: /etc/xinetd.d/daytime-udp [file=/etc/xinetd.d/daytime-udp] [line=15],en102,1,3812829,1,560,4
109871279,1144180753,en102,-,False,False,INFO,0.520194,320,Lustre: Lustre Lite Client File System; #10#@#11#,en102,1,3813936,1,428,1
109904285,1144181006,en102,-,False,False,INFO,0.52035,40,last message repeated 6 times,en102,1,3813936,1,428,2
109900324,1144180996,en102,-,False,False,INFO,0.520331,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en102,1,3813936,1,428,3
109895154,1144180977,en102,-,False,False,INFO,0.520307,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en102,1,3813936,1,428,4
162389660,1147214480,en102,-,False,False,INFO,0.768846,18,session opened for user #113# by (uid=0),en102,8,3824055,1,10,1
162431472,1147218458,en102,-,False,False,INFO,0.769044,13,Accepted publickey for root from ::ffff:10.100.248.2 port 33564 ssh2,en102,8,3824055,1,10,2
162381970,1147214153,en102,-,False,False,INFO,0.76881,18,session opened for user root by (uid=0),en102,8,3824055,1,10,3
162421308,1147216749,en102,-,False,False,INFO,0.768996,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.34.124:35340",en102,8,3824055,1,10,4
41863447,1137005008,en103,-,False,False,INFO,0.198206,126,BIOS-e820: 00000000fee00000 - 00000000fee10000 (reserved),en103,1,3790020,1,244,1
41920694,1137006137,en103,-,False,False,INFO,0.198477,321,Lustre: 2813:0:(socknal.c:325:ksocknal_associate_route_conn_locked()) Binding 0xa000443 10.0.4.67 to 10.100.32.103,en103,1,3790020,1,244,2
41865586,1137005011,en103,-,False,False,INFO,0.198216,50,succeeded,en103,1,3790020,1,244,3
41888552,1137005947,en103,-,False,False,INFO,0.198324,18,session opened for user root by (uid=0),en103,1,3790020,1,244,4
99849586,1143750579,en103,-,False,False,INFO,0.472745,104,removing klogin,en103,1,3812496,1,1157,1
99865475,1143750599,en103,-,False,False,INFO,0.472821,407,dcdbas: version magic '2.6.9-34.EL_lustre.1.4.6.1smp SMP gcc-3.4' should be '2.6.9-34.EL_lustre.1.4.6.1smp SMP gcc-3.3',en103,1,3812496,1,1157,2
99851177,1143750582,en103,-,False,False,INFO,0.472753,134,sda: sda1 sda2 sda3 sda4 < sda5 sda6 >,en103,1,3812496,1,1157,3
99623365,1143749088,en103,-,False,False,INFO,0.471674,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en103,1,3812496,1,1157,4
102279587,1143827146,en103,-,False,False,INFO,0.48425,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en103,1,3812757,1,28,1
102279625,1143827147,en103,-,False,False,INFO,0.484251,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en103,1,3812757,1,28,2
102279588,1143827146,en103,-,False,False,INFO,0.48425,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en103,1,3812757,1,28,3
102234037,1143825838,en103,-,False,False,INFO,0.484035,13,Accepted publickey for root from ::ffff:10.100.248.3 port 50321 ssh2,en103,1,3812757,1,28,4
103242805,1143848903,en103,-,False,False,INFO,0.488811,40,last message repeated 6 times,en103,1,3812829,1,1720,1
103244035,1143848906,en103,-,False,False,INFO,0.488817,40,last message repeated 6 times,en103,1,3812829,1,1720,2
103191041,1143848836,en103,-,False,False,INFO,0.488566,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en103,1,3812829,1,1720,3
103589049,1143851023,en103,-,False,False,INFO,0.49045,144,ACPI: DSDT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000e) @ 0x0000000000000000,en103,1,3812829,1,1720,4
109871846,1144180762,en103,-,False,False,INFO,0.520197,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en103,1,3813935,1,100,1
109871857,1144180762,en103,-,False,False,INFO,0.520197,40,last message repeated 5 times,en103,1,3813935,1,100,2
109871859,1144180762,en103,-,False,False,INFO,0.520197,40,last message repeated 6 times,en103,1,3813935,1,100,3
109872595,1144180785,en103,-,False,False,INFO,0.5202,40,last message repeated 5 times,en103,1,3813935,1,100,4
41865603,1137005011,en104,-,False,False,INFO,0.198216,114,ACPI: IOAPIC (id[0x08] address[0xfec80000] gsi_base[32]),en104,1,3790020,1,166,1
41867967,1137005014,en104,-,False,False,INFO,0.198227,197,"Listening on interface wildcard, 0.0.0.0#123",en104,1,3790020,1,166,2
41888604,1137005948,en104,-,False,False,INFO,0.198325,319,"Lustre: Routing socket NAL loaded (Routing disabled, initial mem 0, incarnation 0x40a18fd17561a)",en104,1,3790020,1,166,3
41888601,1137005948,en104,-,False,False,INFO,0.198325,318,Lustre: 2806:0:(module.c:164:init_kportals_module()) maximum lustre stack 8192,en104,1,3790020,1,166,4
99850142,1143750580,en104,-,False,False,INFO,0.472748,174,Home page is http://#20#/,en104,1,3812496,1,563,1
99852613,1143750584,en104,-,False,False,INFO,0.47276,104,removing telnet,en104,1,3812496,1,563,2
99853538,1143750585,en104,-,False,False,INFO,0.472764,296,Probing IDE interface ide3...,en104,1,3812496,1,563,3
99854689,1143750586,en104,-,False,False,INFO,0.47277,76,SELinux: Unregistering netfilter hooks,en104,1,3812496,1,563,4
102262968,1143827062,en104,-,False,False,INFO,0.484172,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en104,1,3812756,1,45,1
102264736,1143827069,en104,-,False,False,INFO,0.48418,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en104,1,3812756,1,45,2
102264096,1143827066,en104,-,False,False,INFO,0.484177,389,time.c: Lost 34 timer tick(s)! rip __do_softirq+0x4d/0xd0),en104,1,3812756,1,45,3
102263836,1143827065,en104,-,False,False,INFO,0.484176,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en104,1,3812756,1,45,4
103591599,1143851030,en104,-,False,False,INFO,0.490462,391,pciehp: Both _OSC and OSHP methods do not exist,en104,1,3812829,1,1075,1
103589798,1143851025,en104,-,False,False,INFO,0.490454,54,kernel.sysrq = 1,en104,1,3812829,1,1075,2
103588895,1143851022,en104,-,False,False,INFO,0.490449,186,portmap startup succeeded,en104,1,3812829,1,1075,3
103232782,1143848878,en104,-,False,False,INFO,0.488763,389,time.c: Lost 35 timer tick(s)! rip __do_softirq+0x4d/0xd0),en104,1,3812829,1,1075,4
